# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
22900 0.725929 0.970317 0.913521 2.60977 297.466
23000 0.722953 0.942314 0.930138 2.5954 300.292
23100 0.732803 0.943105 0.963488 2.63939 291.596
23200 0.740903 0.936087 0.972324 2.64931 277.668
23300 0.732758 0.932833 0.998779 2.66437 292.704
23400 0.795064 0.927206 0.982102 2.70437 301.589
23500 0.794807 0.911631 0.950895 2.65733 316.388
23600 0.818413 0.950755 0.97161 2.74078 303.956
23700 0.824941 0.97713 1.0108 2.81287 298.498
23800 0.781849 0.98489 0.997195 2.76393 293.584
23900 0.745089 0.940699 0.979977 2.66576 294.774
24000 0.719128 0.929335 0.943054 2.59152 315.141
24100 0.721018 0.931358 0.93465 2.58703 316.111
24200 0.728845 0.904715 0.943931 2.57749 297.318
24300 0.725525 0.941743 0.937098 2.60437 293.682
24400 0.731129 0.955583 0.931276 2.61799 294.816
24500 0.791479 0.919498 0.933895 2.64487 303.643
24600 0.818672 0.909056 0.958344 2.68607 301.459
24700 0.788804 0.909634 0.927375 2.62581 317.29
24800 0.756133 0.93151 0.932314 2.61996 307.04
24900 0.725933 0.942754 0.943619 2.61231 294.771
25000 0.748199 0.943757 0.913834 2.60579 297.732
25100 0.775751 0.947759 0.911153 2.63466 295.829
25200 0.771438 0.939433 0.9554 2.66627 305.593
25300 0.746182 0.908064 0.954517 2.60876 306.616
25400 0.742809 0.924858 0.943643 2.61131 312.421
25500 0.742762 0.920724 0.922717 2.5862 291.655
25600 0.792538 0.937701 0.93474 2.66498 288.304
25700 0.787459 0.937457 0.93365 2.65857 304.637
25800 0.74693 0.941361 0.878518 2.56681 301.187
25900 0.734286 0.91889 0.867037 2.52021 314.277
26000 0.698239 0.88066 0.872258 2.45116 293.287
26100 0.70072 0.861831 0.86825 2.4308 286.393
26200 0.700342 0.898033 0.867572 2.46595 287.464
26300 0.719088 0.911181 0.882826 2.5131 298.881
26400 0.739845 0.925377 0.91606 2.58128 306.88
26500 0.772596 0.940381 0.944214 2.65719 298.12
26600 0.778642 0.959792 0.963654 2.70209 298.792
26700 0.776933 1.00337 0.932326 2.71263 307.461
26800 0.781876 0.958724 0.954363 2.69496 326.893
26900 0.797296 0.944405 0.954432 2.69613 307.413
27000 0.798144 0.937089 0.905806 2.64104 301.55
27100 0.779787 0.926152 0.92407 2.63001 296.418
27200 0.797975 0.936874 0.945371 2.68022 294.438
27300 0.781385 0.993493 0.942541 2.71742 313.952
27400 0.760649 0.995873 0.929269 2.68579 314.562
27500 0.783715 1.00251 0.959043 2.74526 313.408
27600 0.807366 1.02769 0.941997 2.77706 302.158
27700 0.832189 0.969357 0.956037 2.75758 288.383
27800 0.824969 0.961487 0.999562 2.78602 298.72
27900 0.835107 0.94118 1.00424 2.78053 310.68
28000 0.81616 0.938764 0.983713 2.73864 303.22
28100 0.814247 0.936983 1.01482 2.76605 313.615
28200 0.818955 0.933721 1.03518 2.78785 302.97
28300 0.804206 0.910216 1.05065 2.76507 288.265
28400 0.771689 0.927771 1.01113 2.71059 290.235
28500 0.78594 0.974693 1.0093 2.76993 303.453
28600 0.765278 1.01471 1.00351 2.7835 306.431
28700 0.742984 1.03609 0.988887 2.76796 303.303
28800 0.720702 1.0169 0.988631 2.72623 297.394
28900 0.721813 0.98727 0.980047 2.68913 293.627
29000 0.699995 0.939934 0.972696 2.61262 293.69
29100 0.699414 0.908746 0.957973 2.56613 285.532
29200 0.725324 0.936114 0.969211 2.63065 309.639
29300 0.744574 0.935993 0.942234 2.6228 304.83
29400 0.734216 0.93768 0.945408 2.6173 302.555
29500 0.757442 0.915382 0.963225 2.63605 285.796
29600 0.77883 0.941184 0.951599 2.67161 298.455
29700 0.768636 0.953085 0.943562 2.66528 295.833
29800 0.76856 0.924725 0.968068 2.66135 316.436
29900 0.76502 0.965651 1.00189 2.73256 309.219
30000 0.755655 0.995002 1.00591 2.75657 301.03
30100 0.794136 0.982782 1.03776 2.81468 289.032
30200 0.803918 0.952985 1.05629 2.81319 302.476
30300 0.80381 0.942105 1.03178 2.77769 313.345
30400 0.83333 0.937294 0.98329 2.75391 321.863
30500 0.7912 0.889578 1.00736 2.68813 306.504
30600 0.704156 0.872112 1.04725 2.62351 300.663
30700 0.68684 0.834876 1.01766 2.53937 291.741
30800 0.699533 0.828407 1.03232 2.56026 295.353
30900 0.70269 0.827845 1.06363 2.59417 301.481
31000 0.713068 0.82689 1.05308 2.59304 314.766
31100 0.724161 0.883654 1.05614 2.66396 310.206
31200 0.749783 0.885565 1.09984 2.73518 295.915
31300 0.75509 0.879691 1.08573 2.72051 301.655
31400 0.766543 0.866092 1.10369 2.73632 293.008
31500 0.786742 0.854077 1.12082 2.76164 306.764
31600 0.775312 0.860064 1.14653 2.7819 315.507
31700 0.787735 0.887898 1.10499 2.78063 312.601
31800 0.800438 0.905011 1.10704 2.81248 295.827
31900 0.797794 0.882687 1.10209 2.78257 291.446
32000 0.790056 0.861439 1.07651 2.728 295.343
