# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
14700 2.33801 1.77974 4.43869 8.55644 291.135
14800 2.35234 1.82419 4.52021 8.69674 307.165
14900 2.314 1.83274 4.6533 8.80003 311.654
15000 2.26282 1.82722 4.516 8.60604 301.06
15100 2.21548 1.85655 4.60244 8.67447 302.163
15200 2.10368 1.93481 4.68259 8.72108 301.204
15300 2.0016 1.9178 4.61258 8.53198 279.205
15400 1.9557 1.93822 4.47382 8.36774 285.119
15500 2.00148 2.01631 4.5163 8.5341 299.802
15600 1.90033 2.101 4.63664 8.63797 295.821
15700 1.97982 2.05752 4.67584 8.71319 306.536
15800 2.02694 2.02715 4.66157 8.71566 308.28
15900 2.10112 1.99114 4.62536 8.71761 299.5
16000 2.2398 2.0449 4.7751 9.0598 285.55
16100 2.26777 2.0913 4.58022 8.93929 290.528
16200 2.25775 2.09736 4.53196 8.88707 305.195
16300 2.19474 2.18308 4.78631 9.16413 308.235
16400 2.22809 2.09923 4.61915 8.94646 303.248
16500 2.25188 2.02871 4.63504 8.91563 301.078
16600 2.17607 2.01573 4.59585 8.78765 300.452
16700 2.16246 1.89354 4.61219 8.66819 304.484
16800 2.20788 1.81946 4.45101 8.47835 288.248
16900 2.20868 1.80173 4.50794 8.51835 281.757
17000 2.20738 1.8812 4.73896 8.82753 281.908
17100 2.25802 1.93518 4.65215 8.84536 299.023
17200 2.32856 2.04674 4.63308 9.00838 297.488
17300 2.3799 2.11715 4.79114 9.28819 301.439
17400 2.42222 2.1631 5.10031 9.68562 310.015
17500 2.47485 2.16993 5.1334 9.77817 314.816
17600 2.53451 2.18604 5.14791 9.86845 312.125
17700 2.71653 2.15262 5.41387 10.283 303.941
17800 2.72169 2.07092 5.5039 10.2965 296.393
17900 2.67167 2.04371 5.51762 10.233 287.07
18000 2.69923 1.97925 5.45177 10.1302 303.985
18100 2.74053 1.98261 5.25304 9.97617 306.446
18200 2.8891 2.00089 5.17563 10.0656 310.684
18300 3.001 1.8906 5.15902 10.0506 301.598
18400 2.99693 1.8704 4.95305 9.82038 301.177
18500 3.07219 1.8753 4.97586 9.92335 298.018
18600 3.0812 1.8238 5.01695 9.92195 302.687
18700 2.99831 1.79921 5.02568 9.8232 276.819
18800 2.96488 1.77526 5.122 9.86215 284.14
18900 2.84953 1.76344 5.21655 9.82953 302.624
19000 2.86012 1.83063 5.2953 9.98605 307.254
19100 2.90647 1.83971 5.31058 10.0568 300.949
19200 2.88564 1.75535 5.3254 9.9664 286.31
