# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
20800 0.547944 1.00536 0.668437 2.22174 305.598
20900 0.546807 0.981383 0.651767 2.17996 301.89
21000 0.55107 0.912862 0.63765 2.10158 297.887
21100 0.569275 0.838385 0.665868 2.07353 295.754
21200 0.568043 0.794103 0.700167 2.06231 305.036
21300 0.589989 0.786478 0.734645 2.11111 324.866
21400 0.635111 0.788338 0.749955 2.1734 328.566
21500 0.724482 0.776041 0.717223 2.21775 298.647
21600 0.808983 0.754225 0.751673 2.31488 293.294
21700 0.888316 0.750978 0.80243 2.44172 299.315
21800 0.918178 0.74682 0.815233 2.48023 301.425
21900 0.913017 0.762706 0.804427 2.48015 307.129
22000 0.905191 0.716259 0.85371 2.47516 317.054
22100 0.897856 0.720851 0.930766 2.54947 309.651
22200 0.877328 0.762084 0.971261 2.61067 300.601
22300 0.843248 0.747361 0.910586 2.50119 292.079
22400 0.819499 0.738773 0.862837 2.42111 293.386
22500 0.755906 0.730188 0.847684 2.33378 307.966
22600 0.758929 0.733485 0.802036 2.29445 318.287
22700 0.797444 0.735216 0.812091 2.34475 299.955
22800 0.7937 0.772356 0.827296 2.39335 296.746
22900 0.786684 0.773183 0.768844 2.32871 303.555
23000 0.791417 0.729058 0.73012 2.2506 299.412
23100 0.782665 0.768269 0.743151 2.29408 291.195
23200 0.767335 0.820356 0.764773 2.35246 286.71
23300 0.743269 0.848315 0.806507 2.39809 278.149
23400 0.699665 0.896747 0.852733 2.44915 303.898
23500 0.65317 1.02965 0.881905 2.56472 315.929
23600 0.66908 1.14775 0.917945 2.73477 290.949
23700 0.729478 1.09359 0.934721 2.75779 288.336
23800 0.797912 1.07128 0.969415 2.83861 293.783
23900 0.757776 1.0738 0.985377 2.81695 311.895
24000 0.684291 1.12261 0.979638 2.78654 307.973
24100 0.664619 1.20208 0.984504 2.8512 297.267
24200 0.673113 1.19029 0.98515 2.84855 298.759
24300 0.695491 1.14045 0.972374 2.80831 290.072
24400 0.681076 1.07464 0.963294 2.71901 303.725
24500 0.666811 1.0139 0.954409 2.63512 320.09
24600 0.646485 0.983639 0.952334 2.58246 311.326
24700 0.639834 0.995976 0.97186 2.60767 296.341
24800 0.684408 0.982714 1.01492 2.68204 287.158
24900 0.677721 0.998267 1.00208 2.67806 306.594
25000 0.652083 1.09418 1.02195 2.76821 306.175
25100 0.663074 1.14139 1.04204 2.8465 287.003
25200 0.691018 1.08183 1.03934 2.81219 279.421
25300 0.692981 1.02977 1.01686 2.73961 291.472
25400 0.671693 0.997204 1.04477 2.71367 302.65
25500 0.652879 1.00554 1.09577 2.75419 303.052
25600 0.663764 1.05112 1.06499 2.77987 301.98
25700 0.674664 1.14825 1.0492 2.87211 296.156
25800 0.707118 1.22242 1.04416 2.9737 281.032
25900 0.694738 1.24194 1.07521 3.01189 289.046
26000 0.747811 1.24347 1.15936 3.15064 300.757
26100 0.834552 1.22937 1.20867 3.27259 306.907
26200 0.835687 1.26667 1.25475 3.35711 304.023
26300 0.826575 1.27931 1.27324 3.37912 294.926
26400 0.822814 1.31433 1.27597 3.41311 292.121
26500 0.826659 1.30396 1.31592 3.44653 288.941
26600 0.904607 1.27648 1.33564 3.51673 283.684
26700 0.859006 1.2788 1.26006 3.39787 295.819
26800 0.874736 1.2195 1.22854 3.32277 305.651
26900 0.867861 1.24168 1.21344 3.32298 307.762
27000 0.847616 1.27228 1.21095 3.33085 300.033
27100 0.842211 1.29326 1.26237 3.39784 287.241
27200 0.871904 1.32636 1.33562 3.53389 297.552
27300 0.905486 1.35773 1.32896 3.59217 296.602
27400 0.907934 1.34152 1.24465 3.49411 296.188
27500 0.90611 1.29818 1.22685 3.43114 299.367
27600 0.887403 1.20857 1.25285 3.34882 296.856
27700 0.883861 1.20288 1.28189 3.36862 313.203
27800 0.900622 1.26426 1.26786 3.43274 326.955
27900 0.928975 1.29244 1.3024 3.52381 311.346
28000 0.928577 1.24005 1.3764 3.54503 306.715
28100 0.903553 1.2895 1.372 3.56505 299.509
28200 0.865525 1.33834 1.30273 3.50659 299.589
28300 0.858201 1.29489 1.26476 3.41785 287.813
28400 0.935029 1.30172 1.28956 3.5263 289.954
28500 0.880102 1.29613 1.26187 3.4381 286.303
28600 0.909706 1.29057 1.17773 3.37802 301.726
28700 0.954218 1.21893 1.15812 3.33127 304.39
28800 0.945504 1.10136 1.21346 3.26033 310.014
28900 0.910549 1.02885 1.25401 3.19341 290.672
29000 0.870246 1.01683 1.19072 3.0778 290.184
29100 0.851013 1.01088 1.14705 3.00894 293.414
29200 0.845441 1.04754 1.11741 3.0104 321.723
29300 0.854483 1.03771 1.15119 3.04339 319.949
29400 0.863662 1.06179 1.16506 3.0905 306.682
29500 0.880094 1.17576 1.15983 3.21568 297.488
29600 0.930039 1.23074 1.18373 3.34451 315.741
29700 1.00716 1.25537 1.21277 3.47531 304.904
29800 1.06223 1.25785 1.24554 3.56562 301.232
29900 1.06486 1.21753 1.33786 3.62025 311.166
30000 1.03603 1.21637 1.38496 3.63736 301.643
30100 1.01275 1.19595 1.46552 3.67422 287.435
30200 1.07287 1.1819 1.452 3.70677 297.938
