# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
16200 1.36387 1.2778 1.71961 4.36128 293.414
16300 1.32818 1.26037 1.72424 4.31279 283.85
16400 1.35036 1.22559 1.7365 4.31245 291.745
16500 1.34161 1.26498 1.79485 4.40144 297.648
16600 1.32101 1.3179 1.79142 4.43033 310.137
16700 1.24568 1.3181 1.75934 4.32312 298.507
16800 1.24288 1.34508 1.67294 4.26091 295.307
16900 1.2748 1.33711 1.71904 4.33095 287.434
17000 1.26574 1.32671 1.8458 4.43825 278.835
17100 1.29334 1.3143 1.84858 4.45623 287.219
17200 1.27307 1.28384 1.84448 4.40139 296.576
17300 1.30476 1.26738 1.85206 4.4242 311.266
17400 1.32677 1.30715 1.83453 4.46845 294.58
17500 1.3889 1.35627 1.89436 4.63953 292.64
17600 1.42699 1.40374 1.90022 4.73094 293.374
17700 1.43904 1.46717 1.9215 4.8277 302.266
17800 1.42872 1.48964 1.92275 4.84111 313.986
17900 1.3995 1.52067 1.94801 4.86819 309.517
18000 1.37733 1.47412 1.98032 4.83177 295.988
18100 1.3892 1.44472 1.93984 4.77376 295.673
18200 1.39843 1.3935 1.9807 4.77263 301.12
18300 1.39039 1.36392 2.00763 4.76194 304.797
18400 1.37952 1.31161 1.94514 4.63627 316.264
18500 1.32409 1.26189 1.89778 4.48376 312.169
18600 1.31238 1.2932 1.9008 4.50637 309.173
18700 1.35619 1.32456 1.91694 4.59769 297.885
18800 1.37991 1.39187 1.89732 4.6691 289.458
18900 1.41271 1.36647 1.95655 4.73572 305.313
19000 1.33763 1.3506 2.0246 4.71283 313.704
19100 1.32674 1.39342 2.00196 4.72212 295.427
19200 1.37826 1.41438 1.96777 4.76041 290.32
19300 1.40019 1.45244 1.99595 4.84858 290.399
19400 1.40516 1.48404 2.00096 4.89016 296.468
19500 1.39663 1.46989 2.04406 4.91058 297.796
19600 1.40798 1.44938 2.07786 4.93522 307
19700 1.39498 1.40821 2.0607 4.86389 300.147
19800 1.40844 1.39626 2.09275 4.89745 295.858
19900 1.39682 1.43838 2.09217 4.92737 294.886
20000 1.3839 1.42996 2.0936 4.90747 295.576
20100 1.40683 1.38832 2.09334 4.88849 288.418
20200 1.48941 1.35927 2.06839 4.91706 305.919
20300 1.45226 1.39224 2.10824 4.95274 309.456
20400 1.43073 1.42397 2.11795 4.97266 306.594
20500 1.43311 1.39675 2.10995 4.93981 286.016
20600 1.41651 1.39721 2.10905 4.92277 296.884
20700 1.39661 1.39888 2.1701 4.96559 289.738
20800 1.39317 1.41577 2.10218 4.91112 303.637
20900 1.45899 1.41607 2.07386 4.94891 304.402
21000 1.54599 1.45669 2.11635 5.11902 301.736
21100 1.61463 1.477 2.14309 5.23472 287.259
21200 1.57486 1.5717 2.1667 5.31325 279.39
21300 1.535 1.58722 2.11581 5.23804 298.085
21400 1.5279 1.56298 2.06243 5.15331 298.097
21500 1.49578 1.49727 2.09081 5.08386 304.685
21600 1.47971 1.47048 2.084 5.03419 307.25
21700 1.46902 1.48204 2.04276 4.99382 297.664
21800 1.41435 1.46115 2.10891 4.98441 297.074
21900 1.39943 1.43136 2.1199 4.95069 284.293
22000 1.45891 1.39127 2.13043 4.98061 298.941
22100 1.48702 1.34053 2.12325 4.95081 311.91
22200 1.39677 1.33103 2.01821 4.74601 305.411
22300 1.37742 1.32501 2.03362 4.73605 297.274
22400 1.35844 1.32884 2.02291 4.71019 296.053
22500 1.32881 1.30911 2.03486 4.67277 298.74
22600 1.36942 1.23985 2.05009 4.65936 315.317
22700 1.41721 1.23395 2.08235 4.73351 310.702
22800 1.45007 1.23107 2.10271 4.78386 300.019
22900 1.43601 1.21447 2.10611 4.75659 289.442
23000 1.46521 1.22681 2.06034 4.75236 299.571
23100 1.46362 1.24121 2.07246 4.77729 301.601
23200 1.46604 1.22839 2.02494 4.71938 295.127
23300 1.45819 1.28184 2.06458 4.80461 295.495
