# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
21100 0.923338 0.797259 0.916661 2.63726 311.56
21200 0.887592 0.769297 0.889078 2.54597 294.915
21300 0.853436 0.780842 0.939907 2.57418 293.763
21400 0.858841 0.798778 0.972575 2.63019 304.916
21500 0.916241 0.81181 0.975903 2.70395 295.808
21600 0.932727 0.81027 0.977279 2.72028 298.414
21700 0.973376 0.842251 0.987839 2.80347 305.126
21800 0.990024 0.854996 0.989022 2.83404 300.312
21900 0.933856 0.8077 0.973716 2.71527 301.705
22000 0.939407 0.757974 0.962639 2.66002 296.753
22100 0.949409 0.764159 0.951418 2.66498 301.734
22200 0.929745 0.817583 0.997272 2.7446 297.608
22300 0.934388 0.843282 1.00558 2.78325 295.351
22400 0.903025 0.819563 0.967007 2.6896 297.467
22500 0.876332 0.813247 0.941634 2.63121 305.569
22600 0.882608 0.817404 0.95049 2.6505 318.41
22700 0.900904 0.843037 0.980154 2.72409 310.727
22800 0.920136 0.831644 1.00388 2.75566 294.87
22900 0.943502 0.831729 0.983128 2.75836 300.531
23000 0.96987 0.815881 1.03372 2.81947 318.621
23100 0.975758 0.83703 1.09693 2.90972 312.291
23200 0.985087 0.872594 1.06648 2.92416 301.662
23300 0.962965 0.866021 1.02436 2.85334 293.741
23400 0.957036 0.870246 0.997041 2.82432 288.251
23500 0.949725 0.845929 0.958772 2.75443 304.66
23600 0.985394 0.842526 0.974644 2.80256 310.26
23700 0.999947 0.817702 0.97474 2.79239 296.262
23800 1.02231 0.832992 0.950577 2.80588 295.478
23900 1.01756 0.83982 0.99212 2.8495 285.243
24000 0.98812 0.82787 1.01635 2.83234 286.212
24100 0.973643 0.811251 0.998888 2.78378 305.804
24200 0.966342 0.809103 1.01106 2.7865 301.687
24300 0.952933 0.818067 1.00596 2.77696 305.669
24400 0.95918 0.825648 1.03974 2.82457 294.657
24500 0.936577 0.822658 1.05782 2.81706 292.424
