# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
23100 0.278299 0.216033 0.219731 0.714062 323.214
23200 0.258486 0.222917 0.225692 0.707095 309.356
23300 0.253601 0.227255 0.231106 0.711962 300.869
23400 0.261722 0.227811 0.236675 0.726208 294.237
23500 0.248946 0.22551 0.24042 0.714876 292.889
23600 0.251339 0.208905 0.234566 0.69481 301.478
23700 0.258303 0.210629 0.228767 0.697698 310.34
23800 0.249485 0.229486 0.232045 0.711016 315.551
23900 0.250963 0.22466 0.243332 0.718954 302.303
24000 0.240564 0.217798 0.240611 0.698974 292.28
24100 0.239923 0.230337 0.249793 0.720054 299.408
24200 0.244628 0.251418 0.267502 0.763548 300.115
24300 0.258384 0.263162 0.275751 0.797297 303.009
24400 0.266765 0.270582 0.28157 0.818917 316.708
24500 0.271715 0.262767 0.286777 0.821259 309.697
24600 0.25408 0.248813 0.27883 0.781723 298.113
24700 0.247909 0.239983 0.268666 0.756558 294.715
24800 0.227887 0.221695 0.263951 0.713533 298.257
24900 0.222348 0.223985 0.239491 0.685824 306.408
25000 0.227134 0.210348 0.219624 0.657105 319.89
25100 0.239363 0.219608 0.233931 0.692902 295.235
25200 0.260499 0.229611 0.242821 0.732931 295.647
25300 0.265416 0.220402 0.238183 0.724002 294.887
25400 0.272095 0.213515 0.23521 0.720819 304.282
25500 0.266026 0.216334 0.252912 0.735272 313.102
25600 0.2542 0.224671 0.267204 0.746075 313.963
25700 0.267075 0.237674 0.267433 0.772182 293.775
25800 0.261847 0.231948 0.259329 0.753124 291.026
25900 0.245959 0.224201 0.247368 0.717529 298.899
26000 0.242681 0.215967 0.238128 0.696775 308.167
26100 0.238238 0.23046 0.243779 0.712478 312.924
26200 0.230132 0.237598 0.240593 0.708323 301.726
26300 0.224431 0.234403 0.235707 0.694541 290.988
26400 0.235595 0.217124 0.233831 0.686549 287.477
26500 0.257144 0.225058 0.242773 0.724976 302.306
26600 0.264283 0.23002 0.257996 0.752299 308.461
26700 0.274234 0.221584 0.267698 0.763517 296.851
26800 0.256212 0.199892 0.254313 0.710417 293.708
26900 0.258282 0.199645 0.263298 0.721225 283.324
27000 0.257158 0.196424 0.247324 0.700906 291.356
27100 0.243373 0.199834 0.238749 0.681956 297.143
27200 0.237161 0.215494 0.242501 0.695156 308.107
27300 0.232708 0.221307 0.23687 0.690884 300.301
27400 0.230438 0.231399 0.235866 0.697702 292.75
27500 0.239096 0.234157 0.229635 0.702888 299.561
27600 0.253673 0.259804 0.251097 0.764573 309.465
27700 0.259303 0.248556 0.267297 0.775156 315.85
27800 0.250273 0.230926 0.251364 0.732563 299.133
27900 0.257414 0.223264 0.240729 0.721407 299.925
28000 0.258307 0.224581 0.233456 0.716345 298.319
28100 0.252437 0.230571 0.239911 0.722919 291.956
28200 0.238622 0.22578 0.23342 0.697822 300.865
28300 0.233951 0.211419 0.22862 0.67399 305.26
28400 0.245685 0.189934 0.224558 0.660177 308.811
28500 0.261287 0.203236 0.252525 0.717048 328.804
28600 0.267485 0.219068 0.256202 0.742755 315.698
28700 0.262518 0.207881 0.247114 0.717513 302.747
28800 0.243393 0.21863 0.244285 0.706308 295.18
28900 0.240535 0.229029 0.240741 0.710304 290.959
29000 0.252055 0.222268 0.251336 0.725659 306.333
29100 0.248225 0.220442 0.25975 0.728416 312.015
29200 0.257983 0.215323 0.248958 0.722264 310.347
29300 0.263613 0.239586 0.259557 0.762757 298.558
29400 0.254174 0.236624 0.24959 0.740388 300.724
29500 0.259382 0.231607 0.247173 0.738162 300.046
29600 0.258677 0.230478 0.240759 0.729913 295.484
29700 0.261944 0.236572 0.243067 0.741583 287.911
29800 0.245625 0.245003 0.241917 0.732545 300.778
29900 0.245631 0.244121 0.249821 0.739572 307.678
30000 0.247823 0.243151 0.268242 0.759217 310.755
30100 0.236978 0.239517 0.252232 0.728727 297.688
30200 0.226422 0.241517 0.243986 0.711926 287.238
30300 0.231754 0.240049 0.242684 0.714487 290.819
30400 0.230906 0.236537 0.230646 0.698089 299.951
30500 0.237398 0.23169 0.234268 0.703356 304.76
30600 0.233739 0.216414 0.239695 0.689848 302.566
30700 0.247829 0.234371 0.245514 0.727715 300.195
30800 0.253913 0.247835 0.24541 0.747158 284.156
30900 0.263896 0.248552 0.242502 0.75495 286.745
31000 0.272693 0.229937 0.232603 0.735233 299.429
31100 0.252553 0.230441 0.238757 0.721752 302.843
31200 0.246872 0.235267 0.252541 0.73468 296.698
31300 0.240311 0.221842 0.253469 0.715622 305.896
31400 0.247681 0.209966 0.25013 0.707777 295.892
31500 0.240402 0.211925 0.257534 0.709861 285.621
31600 0.223983 0.21296 0.242592 0.679536 289.982
31700 0.224024 0.221521 0.24558 0.691125 300.501
31800 0.231393 0.215049 0.242529 0.688971 314.125
31900 0.223253 0.205977 0.229178 0.658408 295.056
32000 0.229273 0.21494 0.242733 0.686946 296.072
32100 0.237213 0.21456 0.236134 0.687908 295.288
32200 0.243352 0.228547 0.245855 0.717754 282.311
32300 0.271583 0.244004 0.254302 0.769888 282.083
32400 0.269353 0.253034 0.258062 0.780449 295.988
32500 0.246503 0.237291 0.241605 0.725399 305.438
32600 0.226561 0.217358 0.221775 0.665693 308.461
32700 0.21237 0.202117 0.211786 0.626272 296.841
32800 0.216316 0.200025 0.203508 0.61985 286.841
32900 0.214099 0.198329 0.205525 0.617953 289.032
33000 0.217225 0.184729 0.195027 0.596981 288.988
33100 0.204397 0.17172 0.193425 0.569543 303.745
33200 0.212696 0.17753 0.200609 0.590835 296.057
33300 0.222466 0.176765 0.205282 0.604513 305.124
33400 0.214784 0.177274 0.194429 0.586486 323.889
33500 0.22356 0.200817 0.204826 0.629203 300.258
33600 0.220587 0.201514 0.211742 0.633843 292.336
33700 0.217371 0.205614 0.222686 0.645672 291.438
33800 0.213224 0.223398 0.234179 0.670801 306.807
