# Time-averaged data for fix myRDF
# TimeStep Number-of-rows
# Row c_rdf1[1] c_rdf1[2] c_rdf1[3]
100 100
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0.25134 0.0314286
12 1.15 3.39447 0.540571
13 1.25 0.506333 0.630286
14 1.35 0.0359468 0.637714
15 1.45 0.0383337 0.646857
16 1.55 1.525 1.06229
17 1.65 2.05306 1.696
18 1.75 1.09616 2.07657
19 1.85 1.14875 2.52229
20 1.95 1.54294 3.18743
21 2.05 0.52774 3.43886
22 2.15 0.252975 3.57143
23 2.25 0.390298 3.79543
24 2.35 0.575966 4.156
25 2.45 0.63489 4.588
26 2.55 0.916369 5.26343
27 2.65 1.40619 6.38286
28 2.75 1.43183 7.61029
29 2.85 1.12454 8.64571
30 2.95 1.00969 9.64171
31 3.05 1.00197 10.6983
32 3.15 0.94249 11.7583
33 3.25 0.88582 12.8189
34 3.35 0.84855 13.8983
35 3.45 0.907657 15.1229
36 3.55 0.932459 16.4549
37 3.65 0.936172 17.8686
38 3.75 0.98259 19.4349
39 3.85 1.04074 21.1834
40 3.95 1.06401 23.0651
41 4.05 1.08648 25.0851
42 4.15 1.12376 27.2789
43 4.25 1.08993 29.5103
44 4.35 1.06408 31.7926
45 4.45 1.05119 34.152
46 4.55 0.992089 36.48
47 4.65 1.00536 38.944
48 4.75 1.04303 41.6114
49 4.85 1.04698 44.4029
50 4.95 0.999759 47.1794
51 5.05 0.997883 50.064
52 5.15 1.02453 53.144
53 5.25 1.05978 56.4549
54 5.35 1.03499 59.8126
55 5.45 0.998867 63.1754
56 5.55 1.00706 66.6914
57 5.65 1.00537 70.3291
58 5.75 0.92465 73.7943
59 5.85 0.918965 77.3589
60 5.95 0.957237 81.2
61 6.05 0.942944 85.112
62 6.15 0.938917 89.1371
63 6.25 1.0041 93.5829
64 6.35 1.00735 98.1869
65 6.45 0.998793 102.897
66 6.55 0.994364 107.732
67 6.65 0.99707 112.73
68 6.75 0.995297 117.87
69 6.85 0.997389 123.174
70 6.95 0.983629 128.559
71 7.05 0.998628 134.185
72 7.15 1.00598 140.014
73 7.25 1.00844 146.022
74 7.35 1.03038 152.331
75 7.45 0.997078 158.604
76 7.55 1.00304 165.085
77 7.65 1.00481 171.75
78 7.75 1.01565 178.664
79 7.85 1.00902 185.711
80 7.95 1.03092 193.097
81 8.05 1.03752 200.717
82 8.15 1.03317 208.495
83 8.25 1.00953 216.283
84 8.35 0.962129 223.887
85 8.45 1.00729 232.039
86 8.55 0.998276 240.31
87 8.65 1.01299 248.901
88 8.75 1.03 257.839
89 8.85 0.995854 266.68
90 8.95 0.986133 275.633
91 9.05 1.01214 285.029
92 9.15 0.988484 294.409
93 9.25 0.988195 303.993
94 9.35 1.00635 313.965
95 9.45 0.977393 323.858
96 9.55 0.984738 334.037
97 9.65 0.990417 344.491
98 9.75 0.984689 355.101
99 9.85 0.987455 365.959
100 9.95 0.984704 377.009
1100 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0.24284 0.0302857
12 1.15 3.34673 0.530857
13 1.25 0.549761 0.628
14 1.35 0.0471352 0.637714
15 1.45 0.0360546 0.646286
16 1.55 1.49991 1.05371
17 1.65 2.04763 1.684
18 1.75 1.12724 2.07429
19 1.85 1.21247 2.54343
20 1.95 1.56059 3.21429
21 2.05 0.532835 3.46743
22 2.15 0.224169 3.58457
23 2.25 0.403387 3.81543
24 2.35 0.606888 4.19429
25 2.45 0.62738 4.62
26 2.55 0.881567 5.268
27 2.65 1.40299 6.38171
28 2.75 1.34894 7.53486
29 2.85 1.22544 8.66
30 2.95 1.01599 9.65943
31 3.05 0.966205 10.6754
32 3.15 0.99044 11.7863
33 3.25 0.922278 12.8874
34 3.35 0.856312 13.9737
35 3.45 0.842686 15.1074
36 3.55 0.922237 16.4211
37 3.65 0.961545 17.8691
38 3.75 0.986831 19.4377
39 3.85 1.00717 21.1251
40 3.95 1.05012 22.9771
41 4.05 1.07629 24.9726
42 4.15 1.12485 27.1623
43 4.25 1.08202 29.3714
44 4.35 1.05452 31.6269
45 4.45 1.10851 34.108
46 4.55 1.04591 36.5554
47 4.65 0.96305 38.9091
48 4.75 1.03383 41.5457
49 4.85 1.05465 44.3497
50 4.95 1.04174 47.2349
51 5.05 1.00963 50.1451
52 5.15 1.00548 53.1594
53 5.25 0.99855 56.2703
54 5.35 1.02709 59.5931
55 5.45 0.9821 62.8903
56 5.55 0.990843 66.34
57 5.65 0.983804 69.8897
58 5.75 0.975577 73.5354
59 5.85 0.961858 77.256
60 5.95 0.979195 81.1743
61 6.05 0.966448 85.1726
62 6.15 0.958914 89.272
63 6.25 0.973132 93.5686
64 6.35 0.992005 98.0897
65 6.45 0.967676 102.64
66 6.55 0.968653 107.337
67 6.65 1.00341 112.353
68 6.75 0.968679 117.341
69 6.85 1.00934 122.694
70 6.95 1.00648 128.189
71 7.05 1.02664 133.957
72 7.15 1.00752 139.778
73 7.25 1.01868 145.83
74 7.35 1.01453 152.025
75 7.45 1.02183 158.435
76 7.55 0.997163 164.86
77 7.65 0.988619 171.399
78 7.75 0.981962 178.066
79 7.85 1.02086 185.176
80 7.95 1.04021 192.607
81 8.05 1.04035 200.227
82 8.15 1.03911 208.028
83 8.25 1.01861 215.864
84 8.35 0.985639 223.631
85 8.45 0.984827 231.579
86 8.55 0.991598 239.773
87 8.65 1.00738 248.292
88 8.75 1.00483 256.987
89 8.85 0.998962 265.831
90 8.95 1.01514 275.022
91 9.05 1.0019 284.297
92 9.15 0.9916 293.68
93 9.25 0.998991 303.341
94 9.35 0.978673 313.011
95 9.45 0.976058 322.863
96 9.55 0.974463 332.909
97 9.65 0.981143 343.235
98 9.75 1.0168 354.161
99 9.85 0.987558 364.99
100 9.95 0.987565 376.041
1200 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0.295124 0.0371429
12 1.15 3.2687 0.530286
13 1.25 0.509584 0.621143
14 1.35 0.0384771 0.629143
15 1.45 0.0381353 0.638286
16 1.55 1.50322 1.05029
17 1.65 2.02994 1.68057
18 1.75 1.17641 2.09143
19 1.85 1.15064 2.54057
20 1.95 1.56685 3.22
21 2.05 0.594913 3.50514
22 2.15 0.268778 3.64686
23 2.25 0.379148 3.86571
24 2.35 0.581636 4.232
25 2.45 0.707851 4.71657
26 2.55 0.956261 5.42571
27 2.65 1.33731 6.49657
28 2.75 1.47169 7.76571
29 2.85 1.15623 8.83657
30 2.95 1.01984 9.84857
31 3.05 0.969527 10.8771
32 3.15 0.971185 11.976
33 3.25 0.884899 13.0417
34 3.35 0.848485 14.1274
35 3.45 0.862184 15.2977
36 3.55 0.94555 16.6566
37 3.65 0.945367 18.0926
38 3.75 0.967942 19.6446
39 3.85 1.02336 21.3743
40 3.95 1.0378 23.2206
41 4.05 1.08752 25.2549
42 4.15 1.17417 27.5606
43 4.25 1.09122 29.808
44 4.35 1.05189 32.0777
45 4.45 1.02603 34.3943
46 4.55 0.986917 36.724
47 4.65 1.00729 39.2074
48 4.75 1.03932 41.8811
49 4.85 1.03052 44.6451
50 4.95 1.02248 47.5017
51 5.05 1.04246 50.5331
52 5.15 1.03185 53.6537
53 5.25 1.01423 56.8411
54 5.35 1.02056 60.172
55 5.45 0.991258 63.5291
56 5.55 0.96066 66.9029
57 5.65 0.964409 70.4131
58 5.75 0.96985 74.0697
59 5.85 0.988651 77.9274
60 5.95 0.983316 81.8966
61 6.05 0.943732 85.8354
62 6.15 0.967923 90.0097
63 6.25 0.971321 94.336
64 6.35 1.00983 98.9789
65 6.45 0.980958 103.632
66 6.55 0.97129 108.383
67 6.65 0.984779 113.349
68 6.75 0.993475 118.51
69 6.85 1.03004 124.021
70 6.95 0.994667 129.499
71 7.05 1.01019 135.225
72 7.15 1.0024 141.067
73 7.25 1.04122 147.308
74 7.35 1.00272 153.484
75 7.45 1.00936 159.872
76 7.55 1.00428 166.399
77 7.65 0.995371 173.041
78 7.75 0.996506 179.866
79 7.85 1.01673 187.01
80 7.95 1.02313 194.382
81 8.05 1.05331 202.165
82 8.15 1.0266 209.94
83 8.25 0.975708 217.512
84 8.35 0.983446 225.33
85 8.45 0.971292 233.238
86 8.55 1.00331 241.601
87 8.65 1.00358 250.162
88 8.75 1.01485 259.022
89 8.85 1.02124 268.142
90 8.95 1.01226 277.387
91 9.05 1.02383 286.949
92 9.15 0.995088 296.447
93 9.25 0.994376 306.149
94 9.35 0.973159 315.849
95 9.45 0.964841 325.673
96 9.55 0.965492 335.714
97 9.65 0.991016 346.237
98 9.75 0.98585 356.922
99 9.85 1.01485 368.149
100 9.95 1.00934 379.542
1300 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0.264262 0.0331429
12 1.15 3.18823 0.512571
13 1.25 0.585376 0.616571
14 1.35 0.0276066 0.622286
15 1.45 0.0741861 0.64
16 1.55 1.4039 1.02343
17 1.65 2.16585 1.69371
18 1.75 1.18188 2.10514
19 1.85 1.1398 2.54857
20 1.95 1.49663 3.19543
21 2.05 0.658051 3.50971
22 2.15 0.246933 3.63943
23 2.25 0.360429 3.84686
24 2.35 0.582608 4.21257
25 2.45 0.6291 4.64171
26 2.55 1.00839 5.38686
27 2.65 1.36972 6.48
28 2.75 1.36556 7.65371
29 2.85 1.18158 8.74457
30 2.95 1.02078 9.75429
31 3.05 0.997112 10.8086
32 3.15 0.88891 11.8109
33 3.25 0.864967 12.8491
34 3.35 0.865185 13.9526
35 3.45 0.913318 15.188
36 3.55 0.958442 16.5606
37 3.65 1.00088 18.076
38 3.75 0.95265 19.5983
39 3.85 1.01258 21.304
40 3.95 1.03382 23.1371
41 4.05 1.06869 25.1291
42 4.15 1.12338 27.328
43 4.25 1.14062 29.6691
44 4.35 1.09823 32.0309
45 4.45 0.991822 34.2629
46 4.55 0.99952 36.6143
47 4.65 1.01356 39.1046
48 4.75 1.04413 41.7817
49 4.85 0.972735 44.3823
50 4.95 1.02257 47.2297
51 5.05 1.00936 50.1549
52 5.15 1.0547 53.3337
53 5.25 1.0527 56.6309
54 5.35 1.03995 60.0137
55 5.45 1.01471 63.4389
56 5.55 0.948606 66.7594
57 5.65 0.925487 70.1166
58 5.75 0.97076 73.764
59 5.85 0.973527 77.5503
60 5.95 0.953725 81.3874
61 6.05 0.96086 85.384
62 6.15 0.955614 89.4914
63 6.25 1.00045 93.9326
64 6.35 0.991382 98.4754
65 6.45 0.97507 103.085
66 6.55 0.993363 107.928
67 6.65 1.01335 113.021
68 6.75 1.03347 118.371
69 6.85 1.02491 123.837
70 6.95 0.999854 129.325
71 7.05 0.988902 134.91
72 7.15 0.98909 140.657
73 7.25 0.997409 146.614
74 7.35 1.01839 152.866
75 7.45 0.99296 159.129
76 7.55 1.00263 165.624
77 7.65 1.01981 172.406
78 7.75 1.01488 179.333
79 7.85 1.01072 186.411
80 7.95 1.0191 193.73
81 8.05 1.03701 201.367
82 8.15 1.04064 209.222
83 8.25 1.02153 217.122
84 8.35 0.985502 224.931
85 8.45 0.973694 232.831
86 8.55 0.965604 240.853
87 8.65 0.968879 249.091
88 8.75 1.00669 257.85
89 8.85 1.02969 267.015
90 8.95 1.01799 276.282
91 9.05 1.02657 285.836
92 9.15 1.00685 295.415
93 9.25 0.991265 305.053
94 9.35 0.9952 314.94
95 9.45 0.971342 324.798
96 9.55 0.975162 334.905
97 9.65 0.995501 345.439
98 9.75 0.981004 356.037
99 9.85 0.983429 366.879
100 9.95 1.00094 378.141
1400 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0.282556 0.0354286
12 1.15 3.25241 0.524571
13 1.25 0.495328 0.612571
14 1.35 0.0606593 0.625143
15 1.45 0.0741132 0.642857
16 1.55 1.64442 1.092
17 1.65 1.98848 1.70743
18 1.75 1.18015 2.11829
19 1.85 1.00316 2.50857
20 1.95 1.57188 3.188
21 2.05 0.590946 3.47029
22 2.15 0.262112 3.608
23 2.25 0.385268 3.82971
24 2.35 0.621782 4.22
25 2.45 0.684274 4.68686
26 2.55 1.01826 5.43943
27 2.65 1.35886 6.524
28 2.75 1.40536 7.732
29 2.85 1.08381 8.73257
30 2.95 0.911084 9.63371
31 3.05 0.950095 10.6383
32 3.15 0.908018 11.6623
33 3.25 0.872492 12.7097
34 3.35 0.849872 13.7937
35 3.45 0.876484 14.9794
36 3.55 0.947945 16.3371
37 3.65 1.01026 17.8669
38 3.75 0.994302 19.456
39 3.85 1.08477 21.2834
40 3.95 1.08822 23.2131
41 4.05 1.1041 25.2714
42 4.15 1.08629 27.3977
43 4.25 1.06782 29.5897
44 4.35 1.0477 31.8429
45 4.45 1.0491 34.204
46 4.55 1.05183 36.6789
47 4.65 1.0106 39.1623
48 4.75 0.989225 41.6989
49 4.85 1.01636 44.416
50 4.95 1.01328 47.2377
51 5.05 1.02581 50.2109
52 5.15 1.07714 53.4577
53 5.25 1.06697 56.8
54 5.35 1.03906 60.18
55 5.45 0.920538 63.2874
56 5.55 0.964051 66.6623
57 5.65 0.968979 70.1777
58 5.75 0.927357 73.6623
59 5.85 0.94719 77.3463
60 5.95 0.949873 81.168
61 6.05 0.97021 85.204
62 6.15 0.979744 89.4154
63 6.25 0.980302 93.7674
64 6.35 0.988707 98.2983
65 6.45 1.00373 103.044
66 6.55 0.988431 107.863
67 6.65 1.01475 112.963
68 6.75 1.03072 118.301
69 6.85 0.97705 123.511
70 6.95 1.01846 129.102
71 7.05 0.980174 134.638
72 7.15 1.00299 140.466
73 7.25 1.00861 146.491
74 7.35 1.01077 152.697
75 7.45 0.984548 158.907
76 7.55 0.992333 165.335
77 7.65 1.01622 172.094
78 7.75 1.02567 179.095
79 7.85 0.996013 186.071
80 7.95 1.05274 193.633
81 8.05 1.03769 201.275
82 8.15 1.05197 209.216
83 8.25 1.02072 217.111
84 8.35 0.999871 225.034
85 8.45 0.977479 232.966
86 8.55 0.978615 241.097
87 8.65 0.986967 249.489
88 8.75 1.01405 258.313
89 8.85 1.02336 267.422
90 8.95 1.00206 276.544
91 9.05 1.01043 285.949
92 9.15 0.982348 295.296
93 9.25 1.0064 305.082
94 9.35 0.983153 314.85
95 9.45 0.971636 324.711
96 9.55 0.979785 334.867
97 9.65 0.998676 345.436
98 9.75 0.979937 356.023
99 9.85 0.985423 366.889
100 9.95 1.00832 378.234
1500 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0.214037 0.0268571
12 1.15 3.31068 0.525143
13 1.25 0.47248 0.609143
14 1.35 0.0992097 0.629714
15 1.45 0.0621019 0.644571
16 1.55 1.53243 1.06343
17 1.65 1.99427 1.68114
18 1.75 1.25315 2.11771
19 1.85 1.04645 2.52514
20 1.95 1.56803 3.20343
21 2.05 0.586953 3.484
22 2.15 0.26295 3.62229
23 2.25 0.401863 3.85371
24 2.35 0.637676 4.25429
25 2.45 0.701332 4.73314
26 2.55 0.930989 5.42171
27 2.65 1.33353 6.48686
28 2.75 1.30129 7.60629
29 2.85 1.14798 8.66686
30 2.95 0.985991 9.64286
31 3.05 0.922971 10.6194
32 3.15 0.935124 11.6749
33 3.25 0.931802 12.7943
34 3.35 0.937898 13.9914
35 3.45 0.857249 15.152
36 3.55 0.882236 16.4166
37 3.65 0.977097 17.8971
38 3.75 0.980728 19.4657
39 3.85 1.03105 21.204
40 3.95 1.10768 23.1697
41 4.05 1.07481 25.1749
42 4.15 1.11348 27.356
43 4.25 1.09813 29.612
44 4.35 1.08061 31.9377
45 4.45 1.03185 34.2617
46 4.55 1.04113 36.7131
47 4.65 0.994495 39.1589
48 4.75 0.998462 41.7211
49 4.85 1.02415 44.4611
50 4.95 1.01518 47.2903
51 5.05 1.04317 50.316
52 5.15 1.04565 53.4703
53 5.25 1.02864 56.6949
54 5.35 1.0295 60.0463
55 5.45 0.991727 63.3966
56 5.55 0.949138 66.7217
57 5.65 0.964933 70.2251
58 5.75 0.935325 73.7423
59 5.85 0.940021 77.4011
60 5.95 0.977808 81.3383
61 6.05 0.933808 85.2257
62 6.15 0.956703 89.3411
63 6.25 0.968278 93.6429
64 6.35 0.980483 98.1394
65 6.45 1.00478 102.894
66 6.55 1.01719 107.857
67 6.65 1.02662 113.021
68 6.75 0.990243 118.152
69 6.85 0.986597 123.417
70 6.95 0.973686 128.766
71 7.05 1.00975 134.474
72 7.15 1.02908 140.458
73 7.25 0.990554 146.379
74 7.35 1.00294 152.542
75 7.45 1.02717 159.026
76 7.55 1.01185 165.586
77 7.65 0.982153 172.123
78 7.75 1.00976 179.021
79 7.85 1.02854 186.229
80 7.95 1.0246 193.594
81 8.05 1.01745 201.093
82 8.15 1.04332 208.975
83 8.25 1.04705 217.08
84 8.35 1.00568 225.055
85 8.45 0.982564 233.034
86 8.55 1.00276 241.371
87 8.65 1.00147 249.894
88 8.75 1.00917 258.681
89 8.85 1.00612 267.643
90 8.95 0.988633 276.65
91 9.05 1.00862 286.046
92 9.15 0.995168 295.522
93 9.25 0.998847 305.242
94 9.35 0.996612 315.151
95 9.45 0.976983 325.074
96 9.55 0.97773 335.215
97 9.65 0.967902 345.467
98 9.75 0.98898 356.159
99 9.85 1.00509 367.25
100 9.95 1.00114 378.523
1600 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0.309205 0.0388571
12 1.15 3.27164 0.532
13 1.25 0.44286 0.610857
14 1.35 0.0715466 0.625714
15 1.45 0.0739404 0.643429
16 1.55 1.63863 1.092
17 1.65 1.9877 1.70857
18 1.75 1.18567 2.12229
19 1.85 1.10205 2.552
20 1.95 1.56701 3.23086
21 2.05 0.624242 3.52971
22 2.15 0.247413 3.66
23 2.25 0.362631 3.86914
24 2.35 0.564046 4.224
25 2.45 0.670205 4.68229
26 2.55 0.971217 5.40171
27 2.65 1.3836 6.50857
28 2.75 1.33654 7.66
29 2.85 1.11044 8.68743
30 2.95 0.988572 9.66743
31 3.05 0.930736 10.6537
32 3.15 0.987348 11.7697
33 3.25 0.912338 12.8674
34 3.35 0.85689 13.9629
35 3.45 0.893492 15.1743
36 3.55 0.904385 16.4726
37 3.65 0.944366 17.9057
38 3.75 0.98566 19.4846
39 3.85 1.05897 21.2726
40 3.95 1.07454 23.1823
41 4.05 1.03986 25.1251
42 4.15 1.14502 27.3714
43 4.25 1.13147 29.6994
44 4.35 1.06841 32.0023
45 4.45 1.04018 34.3486
46 4.55 0.994964 36.6949
47 4.65 1.03639 39.2474
48 4.75 1.02233 41.8749
49 4.85 1.00619 44.5709
50 4.95 1.01573 47.4057
51 5.05 1.05673 50.4754
52 5.15 1.03804 53.6114
53 5.25 0.967566 56.6491
54 5.35 1.04216 60.0469
55 5.45 1.02098 63.5011
56 5.55 0.943987 66.8131
57 5.65 0.946367 70.2543
58 5.75 0.939369 73.792
59 5.85 0.955042 77.5149
60 5.95 0.970675 81.4291
61 6.05 0.944475 85.3669
62 6.15 0.962411 89.5131
63 6.25 0.971552 93.836
64 6.35 0.984618 98.3583
65 6.45 0.991709 103.058
66 6.55 1.01451 108.015
67 6.65 1.01202 113.113
68 6.75 0.992826 118.266
69 6.85 0.968009 123.439
70 6.95 1.0144 129.021
71 7.05 1.01177 134.749
72 7.15 0.991623 140.523
73 7.25 0.990602 146.454
74 7.35 1.00478 152.637
75 7.45 1.01361 159.045
76 7.55 1.0342 165.759
77 7.65 0.998324 172.414
78 7.75 1.00899 179.317
79 7.85 1.01837 186.465
80 7.95 1.01886 193.8
81 8.05 1.04061 201.481
82 8.15 1.01911 209.191
83 8.25 1.0241 217.131
84 8.35 0.995185 225.034
85 8.45 1.00718 233.226
86 8.55 1.01388 241.668
87 8.65 1.02041 250.365
88 8.75 0.996114 259.051
89 8.85 1.00005 267.973
90 8.95 0.996999 277.07
91 9.05 1.0114 286.505
92 9.15 0.998648 296.029
93 9.25 0.990544 305.682
94 9.35 0.990181 315.542
95 9.45 0.990635 325.619
96 9.55 0.987367 335.876
97 9.65 0.974663 346.214
98 9.75 0.966326 356.678
99 9.85 0.991648 367.637
100 9.95 1.01478 379.08
1700 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0.264147 0.0331429
12 1.15 3.219 0.517714
13 1.25 0.552729 0.616
14 1.35 0.0661324 0.629714
15 1.45 0.0835394 0.649714
16 1.55 1.60312 1.088
17 1.65 1.96468 1.69657
18 1.75 1.16432 2.10229
19 1.85 1.21354 2.57486
20 1.95 1.57306 3.25543
21 2.05 0.647778 3.56514
22 2.15 0.270565 3.70743
23 2.25 0.404859 3.94057
24 2.35 0.586655 4.30914
25 2.45 0.616688 4.73029
26 2.55 0.884533 5.38457
27 2.65 1.39109 6.496
28 2.75 1.36693 7.672
29 2.85 1.11618 8.70343
30 2.95 1.01697 9.71029
31 3.05 0.938007 10.7029
32 3.15 0.870212 11.6851
33 3.25 0.906908 12.7749
34 3.35 0.880838 13.8994
35 3.45 0.909916 15.1314
36 3.55 0.97859 16.5343
37 3.65 0.986221 18.0291
38 3.75 1.02094 19.6623
39 3.85 1.03325 21.4046
40 3.95 1.01675 23.2091
41 4.05 1.05511 25.1777
42 4.15 1.1427 27.4166
43 4.25 1.10637 29.6897
44 4.35 1.07121 31.9954
45 4.45 1.02985 34.3154
46 4.55 0.941426 36.5326
47 4.65 0.95684 38.8863
48 4.75 1.03842 41.5514
49 4.85 1.04963 44.36
50 4.95 0.982854 47.0994
51 5.05 1.08731 50.2537
52 5.15 1.0326 53.3691
53 5.25 0.978568 56.4371
54 5.35 1.006 59.7126
55 5.45 1.01965 63.1577
56 5.55 1.02282 66.7417
57 5.65 0.973433 70.2766
58 5.75 0.960423 73.8886
59 5.85 0.956797 77.6131
60 5.95 0.967171 81.508
61 6.05 0.94608 85.4474
62 6.15 0.955956 89.5606
63 6.25 0.947428 93.7703
64 6.35 0.968457 98.2126
65 6.45 1.01983 103.039
66 6.55 0.98862 107.863
67 6.65 0.979769 112.792
68 6.75 1.0133 118.043
69 6.85 1.0034 123.399
70 6.95 1.01516 128.977
71 7.05 0.996523 134.611
72 7.15 0.986059 140.346
73 7.25 0.971511 146.154
74 7.35 1.033 152.502
75 7.45 1.02201 158.955
76 7.55 1.01136 165.513
77 7.65 1.00681 172.215
78 7.75 1.01832 179.173
79 7.85 0.998284 186.17
80 7.95 1.02615 193.547
81 8.05 1.03802 201.199
82 8.15 1.02128 208.915
83 8.25 1.02661 216.864
84 8.35 1.00202 224.811
85 8.45 0.988222 232.837
86 8.55 0.998063 241.137
87 8.65 1.01502 249.775
88 8.75 1.00825 258.557
89 8.85 1.02083 267.651
90 8.95 1.00574 276.815
91 9.05 0.990777 286.046
92 9.15 0.990618 295.481
93 9.25 0.970888 304.93
94 9.35 0.985952 314.735
95 9.45 1.00485 324.942
96 9.55 1.00472 335.366
97 9.65 0.979914 345.746
98 9.75 0.988483 356.435
99 9.85 0.98481 367.303
100 9.95 1.01003 378.678
1800 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0.24383 0.0302857
12 1.15 3.30316 0.522286
13 1.25 0.522838 0.614286
14 1.35 0.0473348 0.624
15 1.45 0.0627504 0.638857
16 1.55 1.58646 1.068
17 1.65 1.97595 1.67371
18 1.75 1.24137 2.10171
19 1.85 1.19973 2.564
20 1.95 1.57511 3.23829
21 2.05 0.643739 3.54286
22 2.15 0.245969 3.67086
23 2.25 0.397034 3.89714
24 2.35 0.57539 4.25486
25 2.45 0.668956 4.70686
26 2.55 0.963322 5.412
27 2.65 1.30545 6.444
28 2.75 1.36065 7.60229
29 2.85 1.15556 8.65886
30 2.95 0.973015 9.612
31 3.05 0.875793 10.5291
32 3.15 0.910631 11.5463
33 3.25 0.910283 12.6286
34 3.35 0.88572 13.7474
35 3.45 0.947265 15.0166
36 3.55 0.935287 16.3434
37 3.65 0.944609 17.76
38 3.75 0.986991 19.3223
39 3.85 1.05487 21.0823
40 3.95 1.06267 22.9486
41 4.05 1.09874 24.9771
42 4.15 1.16931 27.244
43 4.25 1.086 29.452
44 4.35 1.05245 31.6937
45 4.45 1.01852 33.964
46 4.55 0.962944 36.208
47 4.65 0.958432 38.5406
48 4.75 0.97515 41.0171
49 4.85 1.01026 43.692
50 4.95 1.05293 46.596
51 5.05 1.07475 49.6811
52 5.15 1.03608 52.7743
53 5.25 1.03348 55.9806
54 5.35 1.00534 59.2194
55 5.45 1.00774 62.5886
56 5.55 0.972062 65.9589
57 5.65 0.958012 69.4011
58 5.75 0.994053 73.1006
59 5.85 0.950722 76.7629
60 5.95 0.949588 80.5469
61 6.05 0.980337 84.5857
62 6.15 0.948437 88.6234
63 6.25 0.967324 92.8766
64 6.35 0.977269 97.312
65 6.45 0.951098 101.766
66 6.55 0.996211 106.577
67 6.65 1.00035 111.556
68 6.75 1.01294 116.751
69 6.85 1.00385 122.053
70 6.95 1.03696 127.69
71 7.05 1.00485 133.312
72 7.15 0.988091 138.998
73 7.25 0.974257 144.762
74 7.35 1.00131 150.85
75 7.45 1.00824 157.149
76 7.55 1.00026 163.567
77 7.65 1.0259 170.325
78 7.75 1.04775 177.408
79 7.85 1.03781 184.606
80 7.95 1.017 191.841
81 8.05 1.02704 199.333
82 8.15 1.00177 206.822
83 8.25 1.02122 214.646
84 8.35 1.01146 222.583
85 8.45 1.002 230.637
86 8.55 0.988838 238.773
87 8.65 1.00352 247.225
88 8.75 1.00517 255.887
89 8.85 1.02258 264.902
90 8.95 1.00854 273.995
91 9.05 0.992896 283.148
92 9.15 0.977175 292.357
93 9.25 0.979364 301.789
94 9.35 0.994819 311.578
95 9.45 1.00738 321.703
96 9.55 0.98176 331.782
97 9.65 0.975363 342.005
98 9.75 0.998402 352.688
99 9.85 1.00366 363.649
100 9.95 0.98704 374.648
1900 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0.306717 0.0382857
12 1.15 3.26261 0.526857
13 1.25 0.507071 0.616571
14 1.35 0.0331963 0.623429
15 1.45 0.0744064 0.641143
16 1.55 1.64071 1.08743
17 1.65 2.05839 1.72171
18 1.75 1.1769 2.12971
19 1.85 1.15944 2.57886
20 1.95 1.56805 3.25371
21 2.05 0.645204 3.56057
22 2.15 0.26425 3.69886
23 2.25 0.354995 3.90229
24 2.35 0.632715 4.29771
25 2.45 0.603078 4.70743
26 2.55 0.933305 5.39429
27 2.65 1.36186 6.47657
28 2.75 1.38661 7.66343
29 2.85 1.12156 8.69429
30 2.95 1.03795 9.71657
