# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
35600 4.18363 8.63475 9.15344 21.9718 289.095
35700 4.19117 8.7446 9.15811 22.0939 304.029
35800 4.19997 9.0878 8.92691 22.2147 311.188
35900 4.05776 9.33673 8.88968 22.2842 294.636
36000 3.97427 9.40707 9.02918 22.4105 295.557
36100 4.05225 9.41799 9.39384 22.8641 294.386
36200 4.13139 9.31441 9.44812 22.8939 292.27
36300 4.1389 9.10441 9.45274 22.696 306.816
36400 4.10265 8.94805 9.63237 22.6831 313.681
36500 4.15506 8.90248 9.75392 22.8115 311.289
36600 4.18909 8.93474 9.97267 23.0965 294.996
36700 4.15846 9.04465 10.0222 23.2253 305.124
36800 4.12871 9.08108 10.0774 23.2872 300.647
36900 4.11534 9.20198 10.2684 23.5857 288.484
37000 4.13814 9.27597 10.4242 23.8383 284.15
37100 4.15038 9.01463 10.3954 23.5604 300.202
37200 4.09047 8.96212 10.2593 23.3119 305.084
37300 4.01877 9.00009 10.1201 23.1389 302.369
37400 3.99694 8.93576 10.1653 23.098 288.167
37500 3.95198 8.97746 10.2444 23.1739 290.063
37600 4.0572 8.85798 10.4013 23.3165 310.483
37700 4.1999 8.60594 10.3233 23.1291 302.929
37800 4.22125 8.56564 10.1684 22.9553 298.168
37900 4.29937 8.73717 10.1245 23.161 283.187
38000 4.34105 8.85579 10.3435 23.5404 286.363
38100 4.31264 9.0747 10.5963 23.9837 291.827
38200 4.20145 8.97476 10.6554 23.8316 316.928
38300 4.30604 8.97791 10.6017 23.8856 304.424
38400 4.44135 8.92552 10.6698 24.0366 300.13
38500 4.51987 9.02244 10.7534 24.2957 287.328
38600 4.54976 9.18356 10.6479 24.3812 281.315
38700 4.52799 9.14067 10.7488 24.4174 292.468
38800 4.6533 8.91548 10.8769 24.4457 293.197
38900 4.83378 8.92124 10.7973 24.5524 308.227
39000 4.9711 8.79433 10.9969 24.7623 290.315
39100 5.10094 8.88475 11.1099 25.0955 294.913
39200 5.18271 9.12793 11.3354 25.646 298.817
39300 5.30117 8.99146 11.6813 25.9739 309.138
39400 5.67429 8.92514 11.8027 26.4021 320.888
39500 5.95254 8.93362 11.691 26.5772 309.669
39600 6.0139 9.12528 11.7072 26.8464 293.496
39700 6.02261 9.25829 11.8555 27.1364 300.638
39800 5.92591 9.3675 11.8598 27.1532 305.784
39900 5.87754 9.49222 11.9026 27.2723 311.657
40000 5.90284 9.76822 12.0647 27.7357 321.845
40100 5.92233 9.57244 12.183 27.6778 314.069
40200 5.94068 9.72598 12.2355 27.9022 302.99
40300 6.03964 10.0497 12.2567 28.3461 294.334
40400 5.9888 10.239 12.1461 28.3738 295.927
40500 5.99086 10.2332 12.203 28.427 314.786
40600 5.97653 10.2106 12.2286 28.4158 318.145
40700 5.98854 10.3944 12.1413 28.5242 296.648
40800 6.03265 10.4197 12.1123 28.5647 292.154
40900 5.88194 10.3057 11.7823 27.9699 293.943
41000 5.75344 10.4539 11.556 27.7634 303.586
41100 5.59723 10.4975 11.3532 27.4479 315.738
41200 5.49297 10.5761 11.3885 27.4576 296.851
41300 5.55934 10.6719 11.1885 27.4198 295.771
41400 5.61149 10.6405 11.1535 27.4055 307.756
41500 5.71892 10.5524 11.2138 27.4852 297.471
41600 5.82908 10.5543 11.1829 27.5663 285.348
41700 5.94507 10.4208 11.0119 27.3777 279.918
41800 6.04032 10.3957 11.043 27.4791 298.744
41900 6.0081 10.211 10.9259 27.145 301.373
42000 5.89999 10.2047 10.8482 26.9529 307.021
42100 5.98884 10.1885 10.9937 27.1711 300.498
42200 6.06862 10.2411 11.165 27.4747 292.204
42300 5.98887 9.97978 11.1092 27.0778 278.883
42400 5.94935 9.71434 10.8562 26.5198 284.146
42500 5.98753 9.5612 10.7371 26.2858 302.11
42600 5.968 9.54716 10.8321 26.3472 308.152
42700 5.93914 9.58247 10.8246 26.3462 297.231
42800 5.91933 9.56361 10.8764 26.3593 293.247
42900 5.97154 9.42821 10.7877 26.1875 292.066
43000 6.01127 9.39129 10.6196 26.0221 281.018
43100 5.98287 9.36865 10.5305 25.882 301.356
43200 5.99051 9.28349 10.7766 26.0506 304.843
43300 5.99 9.22547 11.041 26.2565 299.148
43400 5.9004 9.13828 10.7985 25.8372 291.586
43500 5.85062 9.13102 10.3558 25.3374 277.905
43600 5.88877 9.15461 10.4028 25.4461 297.807
