# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
43400 0.615007 0.573965 0.566919 1.75589 692.757
43500 0.634657 0.567616 0.542484 1.74476 690.268
43600 0.613585 0.608351 0.555247 1.77718 746.277
43700 0.562849 0.599246 0.535997 1.69809 740.064
43800 0.52938 0.545814 0.519527 1.59472 777.96
43900 0.534921 0.528983 0.510203 1.57411 765.653
44000 0.492409 0.510996 0.503239 1.50664 695.372
44100 0.509308 0.503283 0.514721 1.52731 668.217
44200 0.54368 0.491764 0.534174 1.56962 691.322
44300 0.510672 0.550278 0.516992 1.57794 735.646
44400 0.498615 0.601699 0.492559 1.59287 737.406
44500 0.526795 0.589639 0.504084 1.62052 730.634
44600 0.601372 0.606196 0.491968 1.69954 807.427
44700 0.582942 0.644005 0.579351 1.8063 797.552
44800 0.599488 0.640155 0.583699 1.82334 722.996
44900 0.632468 0.617547 0.60836 1.85837 707.7
45000 0.639547 0.581028 0.606586 1.82716 766.769
45100 0.667772 0.548763 0.550966 1.7675 776.99
45200 0.620929 0.598227 0.566826 1.78598 740.414
45300 0.571764 0.651437 0.614971 1.83817 753.788
45400 0.594872 0.676451 0.573451 1.84478 729.407
45500 0.583946 0.623555 0.589651 1.79715 737.669
45600 0.577819 0.603825 0.630414 1.81206 696.698
45700 0.582977 0.616168 0.641181 1.84033 763.244
45800 0.607607 0.595508 0.579346 1.78246 783.992
45900 0.588531 0.587819 0.585371 1.76172 782.934
46000 0.578418 0.580437 0.631522 1.79038 747.214
46100 0.577262 0.575075 0.635891 1.78823 739.388
46200 0.621764 0.601543 0.722232 1.94554 779.357
46300 0.681619 0.588838 0.790305 2.06076 793.4
46400 0.814397 0.62757 0.789469 2.23144 792.335
46500 0.835048 0.626932 0.798767 2.26075 796.946
46600 0.890749 0.665669 0.763826 2.32024 735.061
46700 0.974236 0.717963 0.753879 2.44608 698.038
46800 1.00312 0.723039 0.741156 2.46731 755.653
46900 1.05487 0.749381 0.769984 2.57423 837.775
47000 1.05451 0.728963 0.739336 2.52281 764.637
47100 1.01853 0.725391 0.765539 2.50946 810.522
47200 0.976357 0.669404 0.762596 2.40836 789.041
47300 0.984825 0.611252 0.83668 2.43276 726.829
47400 0.908438 0.629792 0.895456 2.43369 690.872
47500 0.828128 0.635615 0.846619 2.31036 780.502
