# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
33200 0.311783 0.318927 0.380611 1.01132 300.425
33300 0.287459 0.297576 0.350471 0.935506 317.081
33400 0.267773 0.281734 0.325711 0.875219 307.547
33500 0.263683 0.290872 0.322309 0.876864 308.622
33600 0.260339 0.302005 0.336553 0.898898 297.821
33700 0.263064 0.320278 0.35579 0.939132 296.894
33800 0.277425 0.298038 0.336255 0.911718 296.539
33900 0.271943 0.282839 0.320345 0.875128 318.566
34000 0.284019 0.280617 0.317605 0.882241 313.54
34100 0.289292 0.276019 0.321354 0.886665 308.197
34200 0.281983 0.293238 0.340661 0.915881 304.674
34300 0.286074 0.302332 0.346694 0.935101 298.819
34400 0.298351 0.324855 0.356399 0.979606 291.661
34500 0.292809 0.345746 0.361478 1.00003 298.045
34600 0.284894 0.347179 0.35358 0.985652 301.91
34700 0.274701 0.340863 0.346894 0.962459 314.164
34800 0.289766 0.330927 0.340292 0.960985 311.873
34900 0.288101 0.328081 0.351648 0.96783 296.207
35000 0.302143 0.338907 0.36008 1.00113 292.556
35100 0.302829 0.33441 0.342857 0.980095 295.229
35200 0.315615 0.333081 0.348183 0.996879 304.182
35300 0.294647 0.320179 0.356759 0.971585 319.969
35400 0.2816 0.306005 0.342178 0.929783 310.957
35500 0.29449 0.305161 0.353069 0.95272 302.09
35600 0.285311 0.298625 0.363097 0.947033 291.411
35700 0.293353 0.291073 0.359348 0.943774 302.953
35800 0.288795 0.300506 0.366465 0.955767 312.208
35900 0.293148 0.303533 0.342836 0.939517 292.939
36000 0.290772 0.276048 0.340206 0.907026 289.857
36100 0.286371 0.269913 0.333752 0.890035 299.514
36200 0.285255 0.260171 0.322503 0.867929 306.684
36300 0.278428 0.271566 0.327273 0.877266 307.933
36400 0.290481 0.273219 0.350761 0.914461 307.054
36500 0.306866 0.285683 0.358736 0.951285 295.527
36600 0.299683 0.280306 0.337293 0.917282 295.002
36700 0.289789 0.276564 0.338026 0.904379 298.398
36800 0.30155 0.274302 0.347708 0.92356 297.042
36900 0.304816 0.277681 0.351994 0.934492 299.554
37000 0.304376 0.280403 0.353206 0.937985 304.345
37100 0.283579 0.262483 0.339209 0.885271 319.92
37200 0.26978 0.259361 0.317589 0.846729 308.005
37300 0.279148 0.272275 0.335909 0.887332 301.83
37400 0.295292 0.282549 0.353778 0.931618 297.334
37500 0.303318 0.281521 0.344622 0.929461 299.571
37600 0.320722 0.280632 0.35336 0.954714 297.694
37700 0.33612 0.278821 0.378046 0.992988 315.727
37800 0.314766 0.284257 0.348671 0.947695 315.62
37900 0.292054 0.290501 0.328088 0.910643 301.829
38000 0.283951 0.269949 0.330405 0.884304 300.649
38100 0.289925 0.284206 0.337607 0.911738 301.414
38200 0.292823 0.291478 0.345681 0.929982 294.025
38300 0.296591 0.290809 0.351367 0.938768 306.057
38400 0.300347 0.306539 0.362773 0.969659 314.536
38500 0.306902 0.317988 0.371732 0.996622 304.989
38600 0.305547 0.32807 0.36036 0.993977 298.181
38700 0.301635 0.320587 0.363824 0.986046 294.438
38800 0.318623 0.318529 0.363301 1.00045 289.553
38900 0.317879 0.305289 0.346743 0.969911 301.031
39000 0.314163 0.300783 0.344848 0.959794 298.609
39100 0.321933 0.31991 0.359836 1.00168 306.839
39200 0.308594 0.312182 0.352455 0.973231 308.107
39300 0.304486 0.320994 0.362097 0.987577 292.641
39400 0.324369 0.317674 0.363613 1.00566 290.271
39500 0.312624 0.308772 0.336959 0.958355 302.132
39600 0.284749 0.2936 0.33485 0.913199 308.799
39700 0.266009 0.289557 0.320531 0.876097 304.101
39800 0.272005 0.299059 0.3245 0.895564 299.143
39900 0.272307 0.287806 0.33422 0.894334 285.7
40000 0.306603 0.286482 0.342821 0.935906 296.657
40100 0.337408 0.294408 0.348867 0.980684 292.998
40200 0.334718 0.274563 0.360585 0.969866 312.136
40300 0.341517 0.264673 0.372405 0.978595 310.733
40400 0.353563 0.28201 0.369268 1.00484 292.1
40500 0.340778 0.276773 0.374667 0.992218 301.839
40600 0.315744 0.270068 0.36398 0.949792 295.325
40700 0.327565 0.301598 0.370687 0.99985 292.869
40800 0.326206 0.29914 0.354137 0.979482 311.431
40900 0.32267 0.282748 0.343395 0.948813 309.116
41000 0.337814 0.27384 0.336344 0.947997 309.107
41100 0.333689 0.257857 0.335114 0.926659 300.24
41200 0.331217 0.243422 0.343407 0.918047 294.388
41300 0.330454 0.262613 0.360941 0.954009 295.406
41400 0.295592 0.262961 0.354143 0.912697 302.545
41500 0.290122 0.265624 0.362741 0.918487 326.067
41600 0.307434 0.283029 0.352869 0.943332 320.129
41700 0.3183 0.300469 0.358717 0.977486 298.286
41800 0.327651 0.311599 0.374239 1.01349 298.762
41900 0.327612 0.329 0.39135 1.04796 287.551
42000 0.329729 0.332342 0.390875 1.05295 299.79
42100 0.34456 0.336336 0.386677 1.06757 308.413
42200 0.326787 0.352441 0.377613 1.05684 301.65
42300 0.330759 0.353224 0.38363 1.06761 303.185
42400 0.34798 0.343632 0.399598 1.09121 283.348
42500 0.339877 0.337336 0.396197 1.07341 291.811
42600 0.329139 0.342971 0.404128 1.07624 307.672
42700 0.339479 0.323113 0.390758 1.05335 299.2
42800 0.327456 0.321409 0.388365 1.03723 301.215
42900 0.326834 0.305256 0.387751 1.01984 288.064
43000 0.325913 0.302674 0.392042 1.02063 279.554
43100 0.31741 0.305406 0.380591 1.00341 285.484
43200 0.309394 0.300086 0.378396 0.987876 294.796
43300 0.302016 0.311804 0.376005 0.989825 299.927
43400 0.290047 0.326397 0.374506 0.990949 304.655
43500 0.296151 0.325237 0.39371 1.0151 307.628
43600 0.304346 0.311139 0.380976 0.996461 314.206
43700 0.293621 0.325211 0.371207 0.990039 306.201
43800 0.28775 0.31869 0.374461 0.980901 292.405
43900 0.295681 0.293147 0.365315 0.954143 290.361
44000 0.312934 0.291689 0.37133 0.975954 307.972
44100 0.306679 0.291824 0.379863 0.978366 309.685
44200 0.316541 0.28206 0.364094 0.962695 315.036
44300 0.329529 0.296784 0.377225 1.00354 321.834
44400 0.326067 0.297382 0.386444 1.00989 305.869
44500 0.332251 0.296829 0.371032 1.00011 288.933
44600 0.356981 0.308301 0.383546 1.04883 301.893
44700 0.382811 0.298826 0.391941 1.07358 305.003
44800 0.380231 0.310033 0.39992 1.09018 310.595
44900 0.372693 0.32624 0.414468 1.1134 306.705
45000 0.374257 0.328351 0.418756 1.12136 292.917
45100 0.394462 0.340203 0.413582 1.14825 287.033
45200 0.383373 0.328213 0.396669 1.10826 304.643
45300 0.367327 0.346991 0.401773 1.11609 318.826
45400 0.356426 0.332132 0.415547 1.1041 310.259
45500 0.353896 0.334028 0.416381 1.10431 286.677
45600 0.352567 0.327163 0.418955 1.09869 292.668
45700 0.354351 0.322841 0.409228 1.08642 300.348
45800 0.346163 0.334452 0.40372 1.08434 304.657
45900 0.337723 0.324845 0.404653 1.06722 314.166
46000 0.32868 0.322747 0.402527 1.05395 303.828
46100 0.316952 0.306137 0.38275 1.00584 288.114
46200 0.319902 0.316337 0.389342 1.02558 290.343
46300 0.310051 0.320348 0.378824 1.00922 307.047
46400 0.303963 0.29392 0.364968 0.962851 311.823
46500 0.306869 0.286776 0.36288 0.956525 298.13
46600 0.309151 0.301237 0.377573 0.98796 287.834
46700 0.307995 0.301397 0.375806 0.985198 286.066
46800 0.308383 0.278028 0.357522 0.943933 293.771
46900 0.294687 0.285849 0.356925 0.937462 305.279
47000 0.303079 0.296326 0.372001 0.971406 299.611
47100 0.308271 0.302556 0.372164 0.982992 299.188
47200 0.299174 0.308651 0.372883 0.980709 279.014
47300 0.313339 0.317325 0.388397 1.01906 288.666
47400 0.338603 0.332493 0.421158 1.09225 301.268
47500 0.346959 0.339885 0.445621 1.13246 292.386
47600 0.35109 0.341329 0.42841 1.12083 302.183
47700 0.343368 0.363168 0.428984 1.13552 311.83
47800 0.337615 0.362028 0.441206 1.14085 282.211
47900 0.352385 0.372502 0.441947 1.16683 293.049
48000 0.358836 0.370472 0.432427 1.16174 306.969
48100 0.358496 0.348337 0.424431 1.13126 306.23
48200 0.35401 0.33937 0.4324 1.12578 309.46
48300 0.351901 0.346736 0.427004 1.12564 297.434
48400 0.380662 0.362685 0.432795 1.17614 284.775
48500 0.392059 0.371638 0.455372 1.21907 303.027
48600 0.38497 0.362945 0.460113 1.20803 304.853
48700 0.371297 0.347043 0.441031 1.15937 299.603
48800 0.387547 0.366706 0.442423 1.19668 302.64
48900 0.379588 0.361401 0.458385 1.19937 301.328
49000 0.381852 0.371964 0.465987 1.2198 295.695
49100 0.38728 0.389148 0.46828 1.24471 299.788
49200 0.382541 0.388387 0.459197 1.23012 290.898
49300 0.394218 0.396064 0.453473 1.24375 301.638
49400 0.395981 0.391814 0.442726 1.23052 303.617
49500 0.370745 0.373107 0.429373 1.17323 312.3
49600 0.384454 0.366356 0.435113 1.18592 307.453
49700 0.397158 0.353531 0.456889 1.20758 290.792
49800 0.392483 0.359774 0.451275 1.20353 298.1
49900 0.397006 0.358647 0.446411 1.20206 302.318
50000 0.396747 0.363781 0.450003 1.21053 307.66
50100 0.403575 0.353705 0.446477 1.20376 315.365
50200 0.369223 0.356141 0.435322 1.16069 309.883
50300 0.358418 0.35575 0.442958 1.15713 297.782
50400 0.365764 0.367855 0.450482 1.1841 289.975
50500 0.380999 0.368061 0.435753 1.18481 292.676
50600 0.397183 0.358386 0.435677 1.19125 307.674
50700 0.37972 0.356693 0.429729 1.16614 310.049
50800 0.380008 0.365318 0.434442 1.17977 300.887
50900 0.374548 0.366735 0.465576 1.20686 298.24
51000 0.379948 0.355284 0.452967 1.1882 298.117
51100 0.380584 0.337139 0.437448 1.15517 289.987
