# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
21900 0.0794037 0.102596 0.1027 0.2847 1128.75
22000 0.0883775 0.0875932 0.104199 0.28017 1144.63
22100 0.0961738 0.0759921 0.105777 0.277943 1099.68
22200 0.079349 0.0905935 0.101137 0.27108 1105.86
22300 0.0738103 0.0920381 0.0779351 0.243783 1115.75
22400 0.0629148 0.0645994 0.0735413 0.201056 1262.81
22500 0.072146 0.0681734 0.0794276 0.219747 1058.79
22600 0.0725545 0.0649167 0.0786078 0.216079 1152.11
22700 0.0825631 0.0645833 0.0809567 0.228103 1102.67
22800 0.0853084 0.0690333 0.0861833 0.240525 1159.48
22900 0.0998777 0.0780531 0.0958673 0.273798 1212.62
23000 0.102777 0.101771 0.111064 0.315612 1053.66
23100 0.0927971 0.0960723 0.0899315 0.278801 992.64
23200 0.0749787 0.0835869 0.0777194 0.236285 1066.98
23300 0.0668637 0.0776667 0.0838818 0.228412 1174.03
23400 0.0789105 0.0772667 0.0845632 0.24074 1135.09
23500 0.0883928 0.0925091 0.0963589 0.277261 1168.71
23600 0.0944432 0.122151 0.0983859 0.31498 1126.96
23700 0.114978 0.120864 0.118894 0.354736 1181.42
23800 0.111589 0.112631 0.117418 0.341638 1152.88
23900 0.098298 0.108709 0.123091 0.330098 1135.45
24000 0.0903787 0.114165 0.122876 0.327419 1110.52
24100 0.0894664 0.109262 0.106751 0.30548 1163.59
24200 0.0911378 0.105968 0.10568 0.302786 1150.71
24300 0.0952313 0.114544 0.106116 0.315891 1225.5
24400 0.0927632 0.115247 0.124114 0.332125 1137.25
24500 0.0975851 0.110371 0.104113 0.31207 1073.52
24600 0.106088 0.113449 0.127057 0.346594 1089.74
24700 0.122652 0.123391 0.147518 0.393561 1196.74
24800 0.115886 0.127167 0.154301 0.397353 1234.25
24900 0.120718 0.101061 0.13966 0.361439 1219.52
25000 0.120855 0.101938 0.149696 0.37249 1106.05
25100 0.113351 0.107023 0.138851 0.359225 1134.86
25200 0.0893789 0.112312 0.124134 0.325825 1122.35
25300 0.0861723 0.10825 0.128224 0.322647 1258.59
25400 0.0986425 0.115188 0.140394 0.354224 1271.28
25500 0.0989825 0.110866 0.133582 0.34343 1172.89
25600 0.110555 0.105218 0.115323 0.331096 1124.5
25700 0.109777 0.104569 0.115355 0.329701 1095.1
25800 0.0983964 0.105814 0.1188 0.323011 1181.14
25900 0.110548 0.111967 0.128882 0.351396 1135.79
26000 0.116666 0.0968137 0.142761 0.356241 1270.94
26100 0.105189 0.0988851 0.135877 0.339951 1160.83
26200 0.0936215 0.110171 0.120495 0.324287 1212.01
26300 0.093762 0.120464 0.129754 0.343979 1116.93
26400 0.123207 0.119272 0.12844 0.370918 1124.18
26500 0.120366 0.114522 0.13212 0.367008 1196.69
26600 0.113235 0.12007 0.123548 0.356853 1258.87
26700 0.120778 0.113297 0.132229 0.366303 1115.74
26800 0.113501 0.0979989 0.133209 0.344708 1163.41
26900 0.1309 0.103076 0.130551 0.364527 1194.36
27000 0.121611 0.1088 0.139179 0.36959 1140.56
27100 0.109609 0.12056 0.128015 0.358184 1253.95
27200 0.117323 0.115339 0.120941 0.353602 1239.84
27300 0.100766 0.118139 0.137417 0.356322 1100.98
27400 0.100265 0.124083 0.115975 0.340324 1077.56
27500 0.100125 0.125327 0.129598 0.35505 1024.02
27600 0.107643 0.120622 0.142617 0.370882 1197.02
27700 0.123973 0.115068 0.151688 0.390729 1179.13
27800 0.110621 0.111015 0.137892 0.359527 1274.36
27900 0.12755 0.101758 0.139601 0.368909 1195.81
28000 0.136012 0.100963 0.150931 0.387906 1168.64
28100 0.126267 0.0930276 0.126049 0.345344 1205.15
28200 0.117658 0.100534 0.120038 0.338229 1155.66
28300 0.0995966 0.115853 0.122094 0.337543 1195.88
28400 0.106653 0.126053 0.151894 0.3846 1205.66
28500 0.0992702 0.115431 0.130432 0.345133 1171.86
28600 0.0871314 0.106755 0.140956 0.334843 1204.17
28700 0.10108 0.120922 0.131666 0.353668 1200.89
28800 0.105972 0.117343 0.151275 0.37459 1150.78
28900 0.100397 0.094697 0.128091 0.323185 1157.9
29000 0.106697 0.0935037 0.125978 0.326178 1092.53
29100 0.110501 0.120562 0.138518 0.36958 1119.09
29200 0.129705 0.129113 0.152736 0.411554 1177.46
29300 0.139068 0.114645 0.14591 0.399623 1211.7
29400 0.133168 0.109881 0.148259 0.391308 1242.78
29500 0.139301 0.112662 0.151831 0.403795 1134.09
29600 0.12986 0.118561 0.138521 0.386941 1191.32
29700 0.111228 0.104904 0.132279 0.348411 1100.37
29800 0.102894 0.0983595 0.130484 0.331737 1224.28
29900 0.106848 0.130679 0.135303 0.372831 1183.55
30000 0.11952 0.115957 0.140518 0.375995 1187.19
30100 0.114102 0.108665 0.129095 0.351863 1261.51
30200 0.100371 0.106055 0.119732 0.326158 1178.51
30300 0.0964919 0.108138 0.125303 0.329933 1189.45
30400 0.110636 0.108319 0.137797 0.356753 1164.37
30500 0.116852 0.104376 0.123028 0.344255 1303.67
30600 0.124003 0.102836 0.126665 0.353504 1264.57
30700 0.141537 0.112154 0.132572 0.386264 1162.38
30800 0.138909 0.108017 0.14237 0.389296 1160.15
30900 0.12526 0.121177 0.128162 0.374599 1178
31000 0.116691 0.111447 0.133143 0.361282 1294.51
31100 0.124036 0.115174 0.148439 0.387649 1275.67
31200 0.121285 0.132884 0.148348 0.402517 1223.76
31300 0.109093 0.116855 0.139875 0.365823 1121.14
31400 0.0962142 0.108685 0.126345 0.331244 1244.38
31500 0.101699 0.114474 0.13768 0.353853 1237.33
31600 0.11305 0.114531 0.141791 0.369373 1164.69
31700 0.104861 0.111814 0.137165 0.353839 1203.77
31800 0.111621 0.100034 0.127019 0.338674 1318.94
31900 0.10874 0.106562 0.124792 0.340094 1190.1
32000 0.120547 0.109422 0.119309 0.349279 1182.72
32100 0.10734 0.0970841 0.111478 0.315902 1273.99
32200 0.102462 0.110637 0.125472 0.338571 1317.19
32300 0.125583 0.116603 0.148749 0.390935 1247.38
32400 0.114433 0.121454 0.15232 0.388207 1333.73
32500 0.106997 0.103315 0.126569 0.336881 1278.01
32600 0.101147 0.104031 0.117323 0.322501 1168.4
32700 0.111114 0.0939149 0.0974778 0.302507 1155.38
32800 0.100238 0.0845552 0.114655 0.299448 1196.57
32900 0.104661 0.0903399 0.101929 0.29693 1256.28
33000 0.117975 0.0936702 0.103804 0.315449 1357.49
33100 0.147058 0.105701 0.114119 0.366877 1205.61
33200 0.121828 0.113546 0.110816 0.34619 1374.24
33300 0.111574 0.110453 0.12083 0.342857 1280.95
33400 0.111656 0.106361 0.118225 0.336242 1109.95
33500 0.0953052 0.108212 0.120227 0.323744 1226.18
33600 0.10651 0.0888531 0.110957 0.30632 1244.89
33700 0.109612 0.0979314 0.114034 0.321577 1284.58
33800 0.107988 0.123902 0.11467 0.34656 1294.56
33900 0.113116 0.141447 0.130243 0.384806 1036.95
34000 0.101103 0.129057 0.11684 0.347 1322.73
34100 0.112771 0.0957002 0.112896 0.321368 1408.4
34200 0.125684 0.0937949 0.110015 0.329494 1290.38
